,director_name,actor_1_name,actor_2_name,actor_3_name,genres,movie_title,comb
97,Sergey Bondarchuk,Rod Steiger,Dan O'Herlihy,Jack Hawkins,Action Drama History War,waterloo,Rod Steiger Dan O'Herlihy Jack Hawkins Sergey Bondarchuk Action Drama History War
98,Teddy Chan,Bingbing Fan,Simon Yam,Nicholas Tse,Action Drama History,bodyguards and assassins,Bingbing Fan Simon Yam Nicholas Tse Teddy Chan Action Drama History
99,Richard Attenborough,Candice Bergen,Amrish Puri,John Gielgud,Biography Drama History,gandhi,Candice Bergen Amrish Puri John Gielgud Richard Attenborough Biography Drama History
100,Christopher Spencer,Roma Downey,Amber Rose Revah,Darwin Shaw,Biography Drama History,son of god,Roma Downey Amber Rose Revah Darwin Shaw Christopher Spencer Biography Drama History
101,Christian Carion,Gary Lewis,Dany Boon,Ian Richardson,Drama History Music Romance War,joyeux noel,Gary Lewis Dany Boon Ian Richardson Christian Carion Drama History Music Romance War
102,Laurent Tirard,Romain Duris,Ludivine Sagnier,Fabrice Luchini,Comedy History,moliÃÂ¨re,Romain Duris Ludivine Sagnier Fabrice Luchini Laurent Tirard Comedy History
103,Steve McQueen,QuvenzhanÃÂ© Wallis,Scoot McNairy,Taran Killam,Biography Drama History,12 years a slave,QuvenzhanÃÂ© Wallis Scoot McNairy Taran Killam Steve McQueen Biography Drama History
104,Ava DuVernay,David Oyelowo,Tom Wilkinson,Oprah Winfrey,Biography Drama History,selma,David Oyelowo Tom Wilkinson Oprah Winfrey Ava DuVernay Biography Drama History
105,Tom McCarthy,Billy Crudup,Jamey Sheridan,Brian d'Arcy James,Biography Crime Drama History,spotlight,Billy Crudup Jamey Sheridan Brian d'Arcy James Tom McCarthy Biography Crime Drama History
106,Gus Van Sant,James Franco,Denis O'Hare,Lucas Grabeel,Biography Drama History,milk,James Franco Denis O'Hare Lucas Grabeel Gus Van Sant Biography Drama History
107,George Stevens,Martin Landau,Carroll Baker,JosÃÂ© Ferrer,Biography Drama History,the greatest story ever told,Martin Landau Carroll Baker JosÃÂ© Ferrer George Stevens Biography Drama History
108,Michael O. Sajbel,James Callis,Tiffany Dupont,Nimrat Kaur,Biography Drama History,one night with the king,James Callis Tiffany Dupont Nimrat Kaur Michael O. Sajbel Biography Drama History
109,Mike Leigh,Jim Broadbent,Dexter Fletcher,Lesley Manville,Biography Comedy Drama History Music Musical,topsy-turvy,Jim Broadbent Dexter Fletcher Lesley Manville Mike Leigh Biography Comedy Drama History Music Musical
110,Paul Gross,Landon Liboiron,Michael Greyeyes,Caroline Dhavernas,Drama History Romance War,passchendaele,Landon Liboiron Michael Greyeyes Caroline Dhavernas Paul Gross Drama History Romance War
111,David Anspaugh,Gerard Butler,Costas Mandylor,Jimmy Jean-Louis,Drama History Sport,the game of their lives,Gerard Butler Costas Mandylor Jimmy Jean-Louis David Anspaugh Drama History Sport
112,Kevin Reynolds,Esai Morales,Jason Scott Lee,Sandrine Holt,Action Adventure Drama History Romance,rapa nui,Esai Morales Jason Scott Lee Sandrine Holt Kevin Reynolds Action Adventure Drama History Romance
113,Daniel Lee,Andy Lau,Sammo Kam-Bo Hung,Andy On,Action Drama History War,three kingdoms: resurrection of the dragon,Andy Lau Sammo Kam-Bo Hung Andy On Daniel Lee Action Drama History War
114,Gnana Rajasekaran,Mani Bharathi,Michael Lieber,Kevin McGowan,Biography Drama History,ramanujan,Mani Bharathi Michael Lieber Kevin McGowan Gnana Rajasekaran Biography Drama History
115,Roger Donaldson,Liam Neeson,Anthony Hopkins,Laurence Olivier,Action Adventure Drama History Romance,the bounty,Liam Neeson Anthony Hopkins Laurence Olivier Roger Donaldson Action Adventure Drama History Romance
116,Anthony Mann,James Mason,Mel Ferrer,Stephen Boyd,Drama History War,the fall of the roman empire,James Mason Mel Ferrer Stephen Boyd Anthony Mann Drama History War
117,Milos Forman,Jeffrey Jones,F. Murray Abraham,Tom Hulce,Biography Drama History Music,amadeus,Jeffrey Jones F. Murray Abraham Tom Hulce Milos Forman Biography Drama History Music
118,Paul Greengrass,Christian Clemenson,David Alan Basche,Susan Blommaert,Drama History Thriller,united 93,Christian Clemenson David Alan Basche Susan Blommaert Paul Greengrass Drama History Thriller
119,Edward Zwick,Denzel Washington,Morgan Freeman,Matthew Broderick,Drama History War,glory,Denzel Washington Morgan Freeman Matthew Broderick Edward Zwick Drama History War
120,Sergey Bodrov,Tadanobu Asano,Khulan Chuluun,Honglei Sun,Adventure Biography Drama History War,mongol: the rise of genghis khan,Tadanobu Asano Khulan Chuluun Honglei Sun Sergey Bodrov Adventure Biography Drama History War
121,Lance Hool,Tom Berenger,Joaquim de Almeida,Mark Moses,Action Drama History Romance War Western,one man's hero,Tom Berenger Joaquim de Almeida Mark Moses Lance Hool Action Drama History Romance War Western
122,Terry George,Don Cheadle,Sophie Okonedo,Hakeem Kae-Kazim,Drama History War,hotel rwanda,Don Cheadle Sophie Okonedo Hakeem Kae-Kazim Terry George Drama History War
123,Yimou Zhang,Jet Li,Tony Chiu Wai Leung,Maggie Cheung,Action Adventure History,hero,Jet Li Tony Chiu Wai Leung Maggie Cheung Yimou Zhang Action Adventure History
124,Nicholas Ray,Ava Gardner,David Niven,John Ireland,Action Adventure Drama History War,55 days at peking,Ava Gardner David Niven John Ireland Nicholas Ray Action Adventure Drama History War
125,James Ivory,Vanessa Redgrave,Natasha Richardson,Lynn Redgrave,Drama History Romance War,the white countess,Vanessa Redgrave Natasha Richardson Lynn Redgrave James Ivory Drama History Romance War
126,Tom Hooper,Colin Firth,Jennifer Ehle,Derek Jacobi,Biography Drama History Romance,the king's speech,Colin Firth Jennifer Ehle Derek Jacobi Tom Hooper Biography Drama History Romance
127,David Lean,Claude Rains,JosÃÂ© Ferrer,Jack Hawkins,Adventure Biography Drama History War,lawrence of arabia,Claude Rains JosÃÂ© Ferrer Jack Hawkins David Lean Adventure Biography Drama History War
128,Kathryn Bigelow,Jeremy Renner,Christian Camargo,Brian Geraghty,Drama History Thriller War,the hurt locker,Jeremy Renner Christian Camargo Brian Geraghty Kathryn Bigelow Drama History Thriller War
129,Michael Winterbottom,Angelina Jolie Pitt,Archie Panjabi,Dan Futterman,Biography Drama History Thriller War,a mighty heart,Angelina Jolie Pitt Archie Panjabi Dan Futterman Michael Winterbottom Biography Drama History Thriller War
130,unknown,Anna Silk,Tom Hollander,Alessandro Nivola,Drama History Thriller,the companyÃÂ            ,Anna Silk Tom Hollander Alessandro Nivola unknown Drama History Thriller
131,Neil Marshall,Michael Fassbender,JJ Feild,Dave Legeno,Action Adventure Drama History Thriller War,centurion,Michael Fassbender JJ Feild Dave Legeno Neil Marshall Action Adventure Drama History Thriller War
132,Darrell Roodt,Jennifer Hudson,Wendy Crewson,Aubrey Poo,Biography Drama History,winnie mandela,Jennifer Hudson Wendy Crewson Aubrey Poo Darrell Roodt Biography Drama History
133,Juraj Jakubisko,Anna Friel,Hans Matheson,Franco Nero,Biography Drama Fantasy History,bathory: countess of blood,Anna Friel Hans Matheson Franco Nero Juraj Jakubisko Biography Drama Fantasy History
134,Phyllida Lloyd,Meryl Streep,Jim Broadbent,Olivia Colman,Biography Drama History,the iron lady,Meryl Streep Jim Broadbent Olivia Colman Phyllida Lloyd Biography Drama History
135,Emilio Estevez,Anthony Hopkins,Nick Cannon,Brian Geraghty,Drama History,bobby,Anthony Hopkins Nick Cannon Brian Geraghty Emilio Estevez Drama History
136,Phillip Noyce,Derek Luke,Terry Pheto,Bonnie Henna,Biography Drama History,catch a fire,Derek Luke Terry Pheto Bonnie Henna Phillip Noyce Biography Drama History
137,James Ivory,Seth Gilliam,Todd Boyce,Nigel Whitmey,Biography Drama History Romance,jefferson in paris,Seth Gilliam Todd Boyce Nigel Whitmey James Ivory Biography Drama History Romance
138,James Fargo,Christopher Lee,Joseph Cotten,Behrouz Vossoughi,Action Adventure History,caravans,Christopher Lee Joseph Cotten Behrouz Vossoughi James Fargo Action Adventure History
139,Mike Leigh,Lesley Manville,Ruth Sheen,Karl Johnson,Biography Drama History,mr. turner,Lesley Manville Ruth Sheen Karl Johnson Mike Leigh Biography Drama History
140,Oliver Hirschbiegel,Thomas Kretschmann,Bruno Ganz,Alexandra Maria Lara,Biography Drama History War,downfall,Thomas Kretschmann Bruno Ganz Alexandra Maria Lara Oliver Hirschbiegel Biography Drama History War
141,Clint Eastwood,Yuki Matsuzaki,Kazunari Ninomiya,ShidÃÂ´ Nakamura,Drama History War,letters from iwo jima,Yuki Matsuzaki Kazunari Ninomiya ShidÃÂ´ Nakamura Clint Eastwood Drama History War
142,John H. Lee,Liam Neeson,Dean Dawson,Jung-jae Lee,Action Drama History War,operation chromite,Liam Neeson Dean Dawson Jung-jae Lee John H. Lee Action Drama History War
143,Jean-Jacques Annaud,Rae Dawn Chong,Everett McGill,Gary Schwartz,Adventure Drama History,quest for fire,Rae Dawn Chong Everett McGill Gary Schwartz Jean-Jacques Annaud Adventure Drama History
144,unknown,Peter Mensah,Kelvin Taylor,Viva Bianca,Action Adventure Biography Drama History,spartacus: war of the damnedÃÂ            ,Peter Mensah Kelvin Taylor Viva Bianca unknown Action Adventure Biography Drama History
145,John Lee Hancock,Dennis Quaid,Marc Blucas,Jordi MollÃÂ ,Drama History War Western,the alamo,Dennis Quaid Marc Blucas Jordi MollÃÂ  John Lee Hancock Drama History War Western
146,Chuan Lu,Ye Liu,Yuanyuan Gao,Ryu Kohata,Drama History War,city of life and death,Ye Liu Yuanyuan Gao Ryu Kohata Chuan Lu Drama History War
147,Stanley Kubrick,Ryan O'Neal,Steven Berkoff,Hardy KrÃÂ¼ger,Adventure Drama History War,barry lyndon,Ryan O'Neal Steven Berkoff Hardy KrÃÂ¼ger Stanley Kubrick Adventure Drama History War
148,Simon Curtis,Ryan Reynolds,Frances Fisher,Elizabeth McGovern,Biography Drama History,woman in gold,Ryan Reynolds Frances Fisher Elizabeth McGovern Simon Curtis Biography Drama History
149,Philip Saville,Henry Ian Cusick,Alan Van Sprang,Scott Handy,Biography Drama History,the visual bible: the gospel of john,Henry Ian Cusick Alan Van Sprang Scott Handy Philip Saville Biography Drama History
150,Martin Ritt,Frank Finlay,Anthony Zerbe,Samantha Eggar,Drama History,the molly maguires,Frank Finlay Anthony Zerbe Samantha Eggar Martin Ritt Drama History
151,Christopher Cain,Jon Gries,Taylor Handley,Trent Ford,Drama History Romance Western,september dawn,Jon Gries Taylor Handley Trent Ford Christopher Cain Drama History Romance Western
152,Dean Wright,Santiago Cabrera,Eduardo VerÃÂ¡stegui,Catalina Sandino Moreno,Drama History War,for greater glory: the true story of cristiada,Santiago Cabrera Eduardo VerÃÂ¡stegui Catalina Sandino Moreno Dean Wright Drama History War
153,Ken Annakin,Richard Burton,Richard Beymer,Eddie Albert,Action Drama History War,the longest day,Richard Burton Richard Beymer Eddie Albert Ken Annakin Action Drama History War
154,Rafa Lara,Jorge Luis Moreno,AndrÃÂ©s Montiel,William Miller,Drama History War,"cinco de mayo, la batalla",Jorge Luis Moreno AndrÃÂ©s Montiel William Miller Rafa Lara Drama History War
155,Kenneth Branagh,Brian Blessed,Derek Jacobi,Danny Webb,Action Biography Drama History Romance War,henry v,Brian Blessed Derek Jacobi Danny Webb Kenneth Branagh Action Biography Drama History Romance War
156,Chatrichalerm Yukol,Sarunyu Wongkrachang,Chatchai Plengpanich,Mai Charoenpura,Action Adventure Drama History War,the legend of suriyothai,Sarunyu Wongkrachang Chatchai Plengpanich Mai Charoenpura Chatrichalerm Yukol Action Adventure Drama History War
157,Ole Christian Madsen,Lars Mikkelsen,Thure Lindhardt,Christian Berkel,Drama History Thriller War,flame and citron,Lars Mikkelsen Thure Lindhardt Christian Berkel Ole Christian Madsen Drama History Thriller War
158,Jeremy Sims,Harrison Gilbertson,Gyton Grantley,Steve Le Marquand,Drama History War,beneath hill 60,Harrison Gilbertson Gyton Grantley Steve Le Marquand Jeremy Sims Drama History War
159,Mervyn LeRoy,Peter Ustinov,Deborah Kerr,Robert Taylor,Biography Drama History Romance,quo vadis,Peter Ustinov Deborah Kerr Robert Taylor Mervyn LeRoy Biography Drama History Romance
160,Nigel Cole,Bob Hoskins,Robbie Kay,Sally Hawkins,Biography Comedy Drama History,made in dagenham,Bob Hoskins Robbie Kay Sally Hawkins Nigel Cole Biography Comedy Drama History
161,George Clooney,Robert Downey Jr.,Tate Donovan,Alex Borstein,Biography Drama History,"good night, and good luck.",Robert Downey Jr. Tate Donovan Alex Borstein George Clooney Biography Drama History
162,Phillip Noyce,Roy Billing,David Gulpilil,Deborah Mailman,Adventure Biography Drama History,rabbit-proof fence,Roy Billing David Gulpilil Deborah Mailman Phillip Noyce Adventure Biography Drama History
163,unknown,Jim Broadbent,Tuppence Middleton,Lily James,Drama History Romance War,war & peaceÃÂ            ,Jim Broadbent Tuppence Middleton Lily James unknown Drama History Romance War
164,Kevin Macdonald,David Oyelowo,Simon McBurney,Abby Mukiibi Nkaaga,Biography Drama History Thriller,the last king of scotland,David Oyelowo Simon McBurney Abby Mukiibi Nkaaga Kevin Macdonald Biography Drama History Thriller
165,Billy Ray,Hayden Christensen,Rosario Dawson,Cas Anvar,Drama History,shattered glass,Hayden Christensen Rosario Dawson Cas Anvar Billy Ray Drama History
166,Wayne Wang,Bingbing Li,Russell Wong,Ji-hyun Jun,Drama History,snow flower and the secret fan,Bingbing Li Russell Wong Ji-hyun Jun Wayne Wang Drama History
167,Martin Koolhoven,Yorick van Wageningen,Tygo Gernandt,Martijn Lakemeier,Drama History War,winter in wartime,Yorick van Wageningen Tygo Gernandt Martijn Lakemeier Martin Koolhoven Drama History War
168,Rakeysh Omprakash Mehra,Anupam Kher,Steven Mackintosh,Madhavan,Comedy Drama History Romance,rang de basanti,Anupam Kher Steven Mackintosh Madhavan Rakeysh Omprakash Mehra Comedy Drama History Romance
169,Henry Koster,Richard Burton,Jean Simmons,Victor Mature,Drama History,the robe,Richard Burton Jean Simmons Victor Mature Henry Koster Drama History
170,Michael Curtiz,Gene Tierney,Peter Ustinov,Jean Simmons,Drama History,the egyptian,Gene Tierney Peter Ustinov Jean Simmons Michael Curtiz Drama History
171,King Vidor,Gina Lollobrigida,George Sanders,Finlay Currie,Drama History Romance War,solomon and sheba,Gina Lollobrigida George Sanders Finlay Currie King Vidor Drama History Romance War
172,Feroz Abbas Khan,Akshaye Khanna,Bhoomika Chawla,Darshan Jariwala,Biography Drama History,"gandhi, my father",Akshaye Khanna Bhoomika Chawla Darshan Jariwala Feroz Abbas Khan Biography Drama History
173,Oliver Stone,Jim Belushi,John Savage,Juan FernÃÂ¡ndez,Drama History Thriller War,salvador,Jim Belushi John Savage Juan FernÃÂ¡ndez Oliver Stone Drama History Thriller War
174,Raja Menon,Nimrat Kaur,Sameer Ali Khan,Purab Kohli,Action Drama History Thriller War,airlift,Nimrat Kaur Sameer Ali Khan Purab Kohli Raja Menon Action Drama History Thriller War
175,John Sturges,James Coburn,Donald Pleasence,Gordon Jackson,Adventure Drama History Thriller War,the great escape,James Coburn Donald Pleasence Gordon Jackson John Sturges Adventure Drama History Thriller War
176,Peter H. Hunt,Blythe Danner,Ken Howard,Howard Caine,Drama Family History Musical,1776,Blythe Danner Ken Howard Howard Caine Peter H. Hunt Drama Family History Musical
177,Timur Bekmambetov,Morgan Freeman,Ayelet Zurer,Moises Arias,Adventure Drama History,ben-hur,Morgan Freeman Ayelet Zurer Moises Arias Timur Bekmambetov Adventure Drama History
178,Fred Zinnemann,Robert Shaw,Susannah York,Paul Scofield,Biography Drama History,a man for all seasons,Robert Shaw Susannah York Paul Scofield Fred Zinnemann Biography Drama History
179,Victor Fleming,Hattie McDaniel,George Reeves,Thomas Mitchell,Drama History Romance War,gone with the wind,Hattie McDaniel George Reeves Thomas Mitchell Victor Fleming Drama History Romance War
180,Richard Brooks,John Forsythe,Robert Blake,Will Geer,Biography Crime Drama History,in cold blood,John Forsythe Robert Blake Will Geer Richard Brooks Biography Crime Drama History
181,Salvador Carrasco,Elpidia Carrillo,Zaide Silvia GutiÃÂ©rrez,DamiÃÂ¡n Delgado,Drama History,la otra conquista,Elpidia Carrillo Zaide Silvia GutiÃÂ©rrez DamiÃÂ¡n Delgado Salvador Carrasco Drama History
182,Mira Nair,Indira Varma,Sarita Choudhury,Rekha,Crime Drama History Romance,kama sutra: a tale of love,Indira Varma Sarita Choudhury Rekha Mira Nair Crime Drama History Romance
183,Kate Connor,Johnny Pacar,Eric Stoltz,Brendan Fehr,Drama History War,fort mccoy,Johnny Pacar Eric Stoltz Brendan Fehr Kate Connor Drama History War
184,Stacy Peralta,Gerry Lopez,Gabrielle Reece,Laird John Hamilton,Documentary History Sport,riding giants,Gerry Lopez Gabrielle Reece Laird John Hamilton Stacy Peralta Documentary History Sport
185,Spike Lee,Bernie Mac,Harry Lennix,Andre Braugher,Drama History,get on the bus,Bernie Mac Harry Lennix Andre Braugher Spike Lee Drama History
186,Ari Folman,Ari Folman,Ronny Dayag,Zahava Solomon,Animation Biography Documentary Drama History War,waltz with bashir,Ari Folman Ronny Dayag Zahava Solomon Ari Folman Animation Biography Documentary Drama History War
187,David Sington,John F. Kennedy,Buzz Aldrin,Neil Armstrong,Documentary History,in the shadow of the moon,John F. Kennedy Buzz Aldrin Neil Armstrong David Sington Documentary History
188,Fenton Bailey,Hugh M. Hefner,Bill Maher,Linda Lovelace,Biography Documentary History,inside deep throat,Hugh M. Hefner Bill Maher Linda Lovelace Fenton Bailey Biography Documentary History
189,Tanner Beard,William McNamara,Kevin Alejandro,Glenn Morshower,Action Adventure History Western,the legend of hell's gate: an american conspiracy,William McNamara Kevin Alejandro Glenn Morshower Tanner Beard Action Adventure History Western
190,Jehane Noujaim,Khalid Abdalla,Ahmed Hassan,Aida Elkashef,Documentary Drama History News,the square,Khalid Abdalla Ahmed Hassan Aida Elkashef Jehane Noujaim Documentary Drama History News
191,James Marsh,Paul McGill,Philippe Petit,Jean-Louis Blondeau,Biography Crime Documentary History Thriller,man on wire,Paul McGill Philippe Petit Jean-Louis Blondeau James Marsh Biography Crime Documentary History Thriller
192,Sadyk Sher-Niyaz,Elina Abai Kyzy,Aziz Muradillayev,Mirlan Abdulayev,Action Biography Drama History,queen of the mountains,Elina Abai Kyzy Aziz Muradillayev Mirlan Abdulayev Sadyk Sher-Niyaz Action Biography Drama History
193,Tony Richardson,Albert Finney,Susannah York,Hugh Griffith,Adventure Comedy History,tom jones,Albert Finney Susannah York Hugh Griffith Tony Richardson Adventure Comedy History
194,Joshua Oppenheimer,Anwar Congo,Herman Koto,Syamsul Arifin,Biography Crime Documentary History,the act of killing,Anwar Congo Herman Koto Syamsul Arifin Joshua Oppenheimer Biography Crime Documentary History
195,Michael Wadleigh,Joe Cocker,Jimi Hendrix,Joan Baez,Documentary History Music,woodstock,Joe Cocker Jimi Hendrix Joan Baez Michael Wadleigh Documentary History Music
